9316-4,0.50,0.50,525,76,,|0,65
9316-5,0.50,1.00,428,111,9316-4,|6,71
9316-6,0.50,0.25,52,127,9316-5,|14,79
9316-7,0.50,0.50,1,144,9316-1,9316-3,9316-6,|23,88
9319-1,1.00,2.00,1,144,,|0,85
9319-2,1.00,0.50,2,130,,|0,81
9319-3,1.00,2.00,6,117,,|0,76
9319-9,1.00,0.50,1000,60,,|0,80
9319-5,1.00,1.00,211,31,,|0,68
9319-6,1.00,0.50,210,107,9319-5,|3,71
9319-7,1.00,1.00,1,144,,|0,69
9319-8,1.00,2.00,212,87,9319-6,9319-7,|11,79
9319-4,1.00,2.00,1000,78,9319-3,9319-9,|8,84
9319-10,1.00,1.00,1000,73,9319-8,9319-9,|17,85
9319-11,1.00,0.50,1000,66,9319-2,9319-4,9319-10,|22,90
9319-12,1.00,0.50,1000,35,9319-1,9319-11,|27,95
9329-1,0.50,0.25,356,113,,|0,80
9329-2,0.50,1.00,1,144,9329-1,|8,88
9339-1,0.50,0.25,529,101,,|0,62
9339-2,0.50,0.50,405,95,9339-1,|7,69
9339-3,0.50,0.25,58,120,,|0,44
9339-4,0.50,0.25,82,116,9339-3,|8,52
9339-5,0.50,0.25,2,128,,|0,51
9339-6,0.50,0.50,71,102,9339-4,9339-5,|16,60
9339-7,0.50,0.50,43,102,,|0,50
9339-8,0.50,0.25,1,144,9339-7,|7,57
9339-9,0.50,0.50,3,124,9339-6,9339-8,|23,67
9339-10,0.50,0.50,415,92,9339-2,9339-9,|32,76
9339-11,0.50,0.25,5,120,9339-10,|39,83
9339-12,0.50,0.50,3,100,9339-11,|47,91
9412-1,0.50,0.25,170,82,,|0,72
9412-2,0.50,0.25,272,116,9412-1,|6,78
9412-3,0.50,0.50,270,98,9412-2,|14,86
9412-4,0.50,0.25,276,67,9412-3,|21,93
9413-1,0.50,0.50,79,119,,|0,82
9413-2,0.50,0.50,341,112,9413-1,|8,90
9422-1,0.50,0.25,1000,88,,|0,80
9422-2,0.50,0.25,552,17,9422-1,|6,86
9422-3,0.50,0.25,1,144,9422-2,|8,88
9429-1,1.00,1.00,84,81,,|0,84
9429-2,1.00,0.50,178,75,,|0,85
9429-3,1.00,0.50,51,114,,|0,82
9429-4,1.00,2.00,78,116,,|0,82
9429-5,1.00,2.00,121,100,,|0,83
9429-6,1.00,1.00,177,73,,|0,85
9429-7,1.00,1.00,6,133,,|0,64
9429-8,1.00,0.50,6,129,,|0,64
9429-9,1.00,0.50,3,138,,|0,63
9429-10,1.00,1.00,6,133,,|0,64
9429-11,1.00,0.50,15,87,,|0,67
9429-12,1.00,1.00,8,135,,|0,64
9429-13,1.00,0.50,64,101,,|0,66
9429-14,1.00,0.50,11,120,,|0,65
9429-15,1.00,0.50,119,113,9429-7,9429-8,9429-9,9429-10,9429-11,9429-12,9429-13,9429-14,|10,73
9429-16,1.00,1.00,5,130,,|0,72
9429-17,1.00,2.00,125,128,9429-15,9429-16,|18,81
9429-18,1.00,0.50,108,79,,|0,84
9429-19,1.00,2.00,912,109,9429-1,9429-2,9429-3,9429-4,9429-5,9429-6,9429-17,9429-18,|27,90
9455-1,0.50,1.00,505,84,,|0,83
9455-2,0.50,0.25,67,126,9455-1,|6,89
9466-1,0.50,0.25,508,92,,|0,83
9466-2,0.50,0.25,11,119,9466-1,|7,90
9468-1,0.50,1.00,33,128,,|0,82
9468-2,0.50,0.50,468,88,,|0,77
9468-4,0.50,0.25,8,140,,|0,63
9468-3,0.50,0.50,1,144,9468-4,|10,73
9468-5,0.50,0.50,7,121,9468-4,|10,74
9468-6,0.50,0.25,37,116,9468-2,9468-3,9468-5,|20,83
9468-7,0.50,0.50,51,104,9468-1,9468-6,|28,91
9470-1,0.50,1.00,1,144,,|0,77
9470-2,0.50,0.25,452,94,,|0,80
9470-3,0.50,0.25,37,104,9470-1,9470-2,|10,87
9470-4,0.50,0.25,6,47,9470-3,|17,94
9487-1,1.00,0.50,1000,70,,|0,65
9487-2,1.00,2.00,5,114,,|0,62
9487-3,1.00,2.00,1000,90,9487-1,9487-2,|8,70
9487-4,1.00,0.50,1,144,,|0,56
9487-5,1.00,1.00,1,144,9487-4,|10,66
9487-6,1.00,1.00,1000,63,9487-3,9487-5,|20,76
9487-7,1.00,0.50,1,144,9487-6,|25,81
9487-8,1.00,0.50,1000,24,,|0,79
9487-9,1.00,2.00,1,144,9487-8,|2,81
9487-10,1.00,0.50,3,96,9487-7,9487-9,|35,91
9491-1,0.50,0.25,1,144,,|0,80
9491-2,0.50,0.50,1,144,,|0,80
9491-3,0.50,0.25,1,144,,|0,80
9491-4,0.50,1.00,1,144,,|0,80
9491-5,0.50,0.25,24,74,,|0,77
9491-6,0.50,0.50,39,116,9491-5,|5,82
9491-7,0.50,1.00,51,116,9491-1,9491-2,9491-3,9491-4,9491-6,|13,90
9504-1,0.50,1.00,1000,47,,|0,94
9521-1,0.50,0.25,324,94,,|0,91
9521-2,0.50,0.25,38,100,,|0,91
9525-1,1.00,2.00,149,80,,|0,85
9525-2,1.00,0.50,1,144,,|0,81
9525-3,1.00,0.50,139,52,9525-1,9525-2,|10,91
9525-4,1.00,1.00,112,32,9525-3,|14,95
9552-1,0.50,0.25,1000,27,,|0,86
9552-2,0.50,0.50,1,144,9552-1,|2,88
9568-1,0.50,0.50,1000,84,,|0,82
9568-2,0.50,0.50,1,144,9568-1,|6,88
9588-1,0.50,0.25,1000,35,,|0,85
9588-2,0.50,0.25,1,144,9588-1,|3,88
9591-1,0.50,0.50,2,144,,|0,83
9591-2,0.50,0.25,37,81,,|0,87
9591-3,0.50,0.50,57,125,,|0,68
9591-4,0.50,0.50,15,124,,|0,68
9591-5,0.50,0.25,1,144,,|0,67
9591-6,0.50,0.25,75,119,9591-3,9591-4,9591-5,|10,77
9591-7,0.50,1.00,1000,60,,|0,73
9591-8,0.50,0.25,143,111,9591-7,|4,77
9591-9,0.50,0.25,59,109,9591-6,9591-8,|18,85
9591-10,0.50,1.00,153,69,9591-1,9591-2,9591-9,|26,93
9593-1,0.50,0.25,1000,53,,|0,84
9593-2,0.50,0.50,1,144,9593-1,|4,88
9596-1,0.50,0.25,1,144,,|0,74
9596-2,0.50,0.25,1,144,,|0,72
9596-3,0.50,0.25,1,144,,|0,74
9596-8,0.50,0.50,54,129,,|0,75
9596-5,0.50,0.50,1,144,,|0,72
9596-6,0.50,0.25,1,144,,|0,72
9596-7,0.50,0.50,77,124,9596-2,9596-5,9596-6,|10,82
9596-4,0.50,0.50,75,96,9596-1,9596-3,9596-8,|10,84
9596-9,0.50,0.25,15,122,,|0,75
9596-10,0.50,0.25,75,92,9596-8,9596-9,|9,84
9596-11,0.50,0.25,129,104,9596-4,9596-7,9596-10,|19,91
9623-1,0.50,0.25,1000,42,,|0,85
9623-2,0.50,0.50,1,144,9623-1,|3,88
9624-1,0.50,0.25,1000,43,,|0,85
9624-2,0.50,0.50,1,144,9624-1,|3,88
9662-1,0.50,0.25,931,54,,|0,77
9662-2,0.50,0.25,95,122,9662-1,|4,81
9662-3,0.50,0.50,35,114,9662-2,|13,90
9669-1,0.50,0.25,1,144,,|0,71
9669-2,0.50,0.50,3,144,9669-1,|10,81
9669-3,0.50,0.25,1000,12,,|0,82
9669-4,0.50,0.25,148,113,9669-3,|1,83
9669-5,0.50,0.25,28,81,,|0,77
9669-6,0.50,0.50,1000,101,,|0,76
9669-7,0.50,0.25,1000,110,9669-5,9669-6,|7,83
9669-8,0.50,0.25,1000,96,9669-2,9669-4,9669-7,|20,91
9689-1,0.50,0.25,2,144,,|0,58
9689-2,0.50,0.50,3,138,9689-1,|10,68
9689-3,0.50,0.25,351,96,,|0,56
9689-4,0.50,0.25,126,90,,|0,57
9689-5,0.50,0.50,161,80,9689-3,9689-4,|7,63
9689-6,0.50,1.00,3,127,9689-5,|13,69
9689-7,0.50,0.50,3,136,9689-2,9689-6,|22,78
9689-8,0.50,0.25,1,144,9689-7,|32,88
9705-1,0.50,1.00,320,74,,|0,84
9705-2,0.50,0.50,18,128,9705-1,|5,89
9712-1,1.00,2.00,168,78,,|0,86
9712-2,1.00,0.50,1,144,,|0,68
9712-3,1.00,0.50,1,144,9712-2,|10,78
9712-4,1.00,1.00,1,144,,|0,78
9712-5,1.00,2.00,540,52,9712-3,9712-4,|20,88
9712-6,1.00,2.00,686,76,9712-1,9712-5,|24,92
9748-1,0.50,0.25,1,144,,|0,68
9748-2,0.50,0.50,99,99,9748-1,|10,78
9748-3,0.50,0.25,37,122,9748-2,|17,85
9748-4,0.50,0.25,31,57,9748-3,|26,94
9761-1,0.50,0.50,31,124,,|0,71
9761-2,0.50,0.25,8,110,,|0,72
9761-3,0.50,0.25,1,144,9761-2,|8,80
9761-4,0.50,0.25,51,107,9761-1,9761-3,|18,90
9761-5,0.50,0.50,2,140,,|0,70
9761-6,0.50,0.25,64,108,9761-1,9761-5,|10,80
9761-7,0.50,0.50,1,144,9761-6,|18,88
9786-1,0.50,0.25,88,81,,|0,85
9786-2,0.50,1.00,5,104,9786-1,|6,91
9834-1,0.50,0.50,1,144,,|0,73
9834-2,0.50,0.25,1,144,,|0,73
9834-3,0.50,0.50,321,65,9834-1,9834-2,|10,83
9834-4,0.50,0.50,1,144,9834-3,|15,88
9859-1,0.50,0.25,145,62,,|0,84
9859-2,0.50,0.25,5,128,9859-1,|5,89
9943-1,1.00,0.50,1,144,,|0,61
9943-2,1.00,2.00,54,97,,|0,64
9943-3,1.00,0.50,91,86,,|0,65
9943-4,1.00,1.00,143,62,9943-1,9943-2,9943-3,|10,71
9943-5,1.00,0.50,167,80,,|0,70
9943-6,1.00,0.50,314,94,9943-4,9943-5,|15,76
9943-7,1.00,1.00,315,90,9943-6,|22,83
9943-8,1.00,0.50,315,41,9943-7,|28,89
9943-9,1.00,0.50,315,78,9943-8,|31,92
9974-1,0.50,0.50,94,84,,|0,79
9974-2,0.50,0.50,167,127,9974-1,|6,85
9974-3,0.50,0.50,1,144,,|0,69
9974-4,0.50,0.25,1,144,,|0,69
9974-5,0.50,0.25,3,95,9974-3,9974-4,|10,79
9974-6,0.50,0.25,1,144,,|0,76
9974-7,0.50,1.00,49,115,9974-5,9974-6,|17,86
9974-8,0.50,0.25,266,46,9974-2,9974-7,|25,94
